enrolled_user,target,mechanism,params,reason
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9568849840584182, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.522 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9568849840584182, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.565 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9596832253419726, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.581 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9596832253419726, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.520 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9596832253419726, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.560 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9623572971305153, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.575 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9623572971305153, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.519 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9623572971305153, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.556 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9648714697109946, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.570 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9648714697109946, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.518 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9648714697109946, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.553 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.96738169289314, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.565 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.96738169289314, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.516 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.96738169289314, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.549 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.96738169289314, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.598 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9700709657513114, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.560 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9700709657513114, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.515 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9700709657513114, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.545 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9700709657513114, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.590 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9728478864547979, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.554 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9728478864547979, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.514 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9728478864547979, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.541 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9728478864547979, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.581 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9763966676951558, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.547 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9763966676951558, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.512 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9763966676951558, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.535 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9763966676951558, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.571 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9800826493880489, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.540 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9800826493880489, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.510 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9800826493880489, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.530 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9800826493880489, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.560 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9828242312043608, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.534 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9828242312043608, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.509 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9828242312043608, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.526 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9828242312043608, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.552 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.986218245397511, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.528 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.986218245397511, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.507 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.986218245397511, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.583 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.986218245397511, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.521 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.986218245397511, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.541 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9894065617607735, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.521 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9894065617607735, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.505 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9894065617607735, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.564 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9894065617607735, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.516 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9894065617607735, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.532 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.515 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.504 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.544 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.511 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.589 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.9925948781240358, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.522 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.1, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.505 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.1, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.501 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.3, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.516 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.3, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.504 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.6, ""decay"": 0.05, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.531 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.05,trust_model,"{""theta"": 0.997409235832562, ""gain"": 0.6, ""decay"": 0.2, ""tau_lo"": 0.4, ""tau_hi"": 0.6}",steady-state trust 0.508 <= tau_hi 0.6
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8160683945284378, ""margin"": 0.4}",accept threshold 1.0161 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8443895916898077, ""margin"": 0.4}",accept threshold 1.0444 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8502173007697846, ""margin"": 0.4}",accept threshold 1.0502 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8528887728542146, ""margin"": 0.4}",accept threshold 1.0529 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8658325801628171, ""margin"": 0.4}",accept threshold 1.0658 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8721100124737273, ""margin"": 0.4}",accept threshold 1.0721 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8762702328868635, ""margin"": 0.4}",accept threshold 1.0763 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8795285358270237, ""margin"": 0.4}",accept threshold 1.0795 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8825920028375752, ""margin"": 0.4}",accept threshold 1.0826 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8865698621033392, ""margin"": 0.4}",accept threshold 1.0866 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.8910320785765712, ""margin"": 0.4}",accept threshold 1.0910 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.898799217820816, ""margin"": 0.4}",accept threshold 1.0988 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9013475309667534, ""margin"": 0.2}",accept threshold 1.0013 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9013475309667534, ""margin"": 0.4}",accept threshold 1.1013 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9024058323246229, ""margin"": 0.2}",accept threshold 1.0024 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9024058323246229, ""margin"": 0.4}",accept threshold 1.1024 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.904100394254174, ""margin"": 0.2}",accept threshold 1.0041 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.904100394254174, ""margin"": 0.4}",accept threshold 1.1041 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9071165441709713, ""margin"": 0.2}",accept threshold 1.0071 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9071165441709713, ""margin"": 0.4}",accept threshold 1.1071 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9116075799650314, ""margin"": 0.2}",accept threshold 1.0116 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9116075799650314, ""margin"": 0.4}",accept threshold 1.1116 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9136069114470843, ""margin"": 0.2}",accept threshold 1.0136 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9136069114470843, ""margin"": 0.4}",accept threshold 1.1136 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9137097603620282, ""margin"": 0.2}",accept threshold 1.0137 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9137097603620282, ""margin"": 0.4}",accept threshold 1.1137 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9144737379251419, ""margin"": 0.2}",accept threshold 1.0145 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9144737379251419, ""margin"": 0.4}",accept threshold 1.1145 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9150467962562995, ""margin"": 0.2}",accept threshold 1.0150 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9150467962562995, ""margin"": 0.4}",accept threshold 1.1150 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9152243398550094, ""margin"": 0.2}",accept threshold 1.0152 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9152243398550094, ""margin"": 0.4}",accept threshold 1.1152 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9164290556096172, ""margin"": 0.2}",accept threshold 1.0164 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9164290556096172, ""margin"": 0.4}",accept threshold 1.1164 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9174706245038858, ""margin"": 0.2}",accept threshold 1.0175 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9174706245038858, ""margin"": 0.4}",accept threshold 1.1175 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9179773318354312, ""margin"": 0.2}",accept threshold 1.0180 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9179773318354312, ""margin"": 0.4}",accept threshold 1.1180 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9181322637046179, ""margin"": 0.2}",accept threshold 1.0181 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9181322637046179, ""margin"": 0.4}",accept threshold 1.1181 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9185691796084885, ""margin"": 0.2}",accept threshold 1.0186 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9185691796084885, ""margin"": 0.4}",accept threshold 1.1186 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9188865805900364, ""margin"": 0.2}",accept threshold 1.0189 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9188865805900364, ""margin"": 0.4}",accept threshold 1.1189 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9189550550241695, ""margin"": 0.2}",accept threshold 1.0190 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9189550550241695, ""margin"": 0.4}",accept threshold 1.1190 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.919032658222507, ""margin"": 0.2}",accept threshold 1.0190 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.919032658222507, ""margin"": 0.4}",accept threshold 1.1190 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9191571214962144, ""margin"": 0.2}",accept threshold 1.0192 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9191571214962144, ""margin"": 0.4}",accept threshold 1.1192 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9192995677708421, ""margin"": 0.2}",accept threshold 1.0193 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9192995677708421, ""margin"": 0.4}",accept threshold 1.1193 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9195721485138332, ""margin"": 0.2}",accept threshold 1.0196 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9195721485138332, ""margin"": 0.4}",accept threshold 1.1196 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9199614814990624, ""margin"": 0.2}",accept threshold 1.0200 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9199614814990624, ""margin"": 0.4}",accept threshold 1.1200 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9201892420034968, ""margin"": 0.2}",accept threshold 1.0202 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9201892420034968, ""margin"": 0.4}",accept threshold 1.1202 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9204977887483287, ""margin"": 0.2}",accept threshold 1.0205 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9204977887483287, ""margin"": 0.4}",accept threshold 1.1205 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9208094905814128, ""margin"": 0.2}",accept threshold 1.0208 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9208094905814128, ""margin"": 0.4}",accept threshold 1.1208 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9221301629496014, ""margin"": 0.2}",accept threshold 1.0221 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9221301629496014, ""margin"": 0.4}",accept threshold 1.1221 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9241875616104558, ""margin"": 0.2}",accept threshold 1.0242 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9241875616104558, ""margin"": 0.4}",accept threshold 1.1242 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9242429908464466, ""margin"": 0.2}",accept threshold 1.0242 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9242429908464466, ""margin"": 0.4}",accept threshold 1.1242 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9298570400082279, ""margin"": 0.2}",accept threshold 1.0299 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9298570400082279, ""margin"": 0.4}",accept threshold 1.1299 > 1.0
CF722AA9-2533-4E51-9FEB-9EAC84EE9AAC,0.03,margin_dual_threshold,"{""theta"": 0.9300745346086597, ""margin"": 0.2}",accept threshold 1.0301 > 1.0
